GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb
1,32.35767478813559,1,0,1,92.08929292929294,1.9895091634033564,0.2545125968078268,1,0.9233213382081121,0.8161779854933294,0.8796911997213878
1,32.35767478813559,1,0,1,93.07813131313132,1.9732556144378164,0.2566707325859575,1,0.9224657340268769,0.8130848923243308,0.8779603685585299
1,32.35767478813559,1,0,1,94.066969696969707,1.9570020654722764,0.25901409215799026,1,0.9216276197369772,0.8098959832658014,0.8762081407480323
1,32.35767478813559,1,0,1,95.05580808080809,1.9407485165067364,0.2615376967943831,1,0.9208069893414855,0.8066105032371385,0.8744343528222698
1,32.35767478813559,1,0,1,96.04464646464648,1.9244949675411964,0.26423638222330487,1,0.9200037712806999,0.8032278020497297,0.8726388430318237
1,32.35767478813559,1,0,1,97.03348484848486,1.9082414185756564,0.2671048417275083,1,0.9192178342751295,0.7997473312334703,0.8708214514500566
1,32.35767478813559,1,0,1,98.02232323232323,1.8919878696101167,0.27013766711801057,1,0.9184489933165119,0.7961686407557893,0.8689820200795753
1,32.35767478813559,1,0,1,99.01116161616162,1.875734320644577,0.2733293871055799,1,0.9176970156811922,0.7924913757528704,0.8671203929605587
1,32.35767478813559,1,0,1,100,1.859480771679037,0.27667450271560956,1,0.9169616268566125,0.7887152733758177,0.8652364162809236
0,32.35767478813559,0,1,0,2.105,-0.6986358282328751,0.7307164543637308,1,0.6755878493124646,0.106135266545905,0.3321147516372305
0,32.35767478813559,0,1,0,3.093838383838384,-0.714889377198415,0.7245727876507777,1,0.6693558889789231,0.1057363376732454,0.32851936808141957
0,32.35767478813559,0,1,0,4.082676767676768,-0.7311429261639549,0.7184498204245046,1,0.663072982538376,0.10533490809350131,0.3249439702640839
0,32.35767478813559,0,1,0,5.071515151515152,-0.7473964751294949,0.7123480864506155,1,0.6567412962060456,0.10493091494706497,0.3213888603037719
0,32.35767478813559,0,1,0,6.060353535353535,-0.7636500240950349,0.7062681360571008,1,0.6503630744595897,0.10452429386266775,0.31785433157164583
0,32.35767478813559,0,1,0,7.0491919191919195,-0.7799035730605748,0.7002105366867571,1,0.6439406375759642,0.10411497892888752,0.3143406686470019
0,32.35767478813559,0,1,0,8.038030303030304,-0.7961571220261148,0.6941758734662337,1,0.6374763789356925,0.10370290266626751,0.3108481472800245
0,32.35767478813559,0,1,0,9.026868686868687,-0.8124106709916548,0.6881647497917395,1,0.6309727620995675,0.10328799600019699,0.3073770343616973
0,32.35767478813559,0,1,0,10.015707070707071,-0.8286642199571947,0.6821777879314991,1,0.6244323176639869,0.10287018823472013,0.30392758790078017
0,32.35767478813559,0,1,0,11.004545454545456,-0.8449177689227347,0.676215629644987,1,0.6178576399022949,0.10244940702745567,0.30050005700775995
0,32.35767478813559,0,1,0,11.993383838383838,-0.8611713178882746,0.6702789368189085,1,0.6112513832006543,0.10202557836582907,0.2970946818856678
0,32.35767478813559,0,1,0,12.982222222222223,-0.8774248668538146,0.6643683921198188,1,0.6046162582980815,0.10159862654483667,0.29371169382765416
0,32.35767478813559,0,1,0,13.971060606060608,-0.8936784158193545,0.6584846996631945,1,0.5979550283413626,0.10116847414658421,0.290351315221202
0,32.35767478813559,0,1,0,14.95989898989899,-0.9099319647848945,0.6526285856986718,1,0.5912705047665857,0.1007350420218626,0.2870137595588535
0,32.35767478813559,0,1,0,15.948737373737375,-0.9261855137504345,0.6468007993110682,1,0.5845655430199981,0.10029824927405043,0.28369923145531867
0,32.35767478813559,0,1,0,16.937575757575758,-0.9424390627159744,0.641002113136682,1,0.5778430381317942,0.0998580132456549,0.28040792667082826
0,32.35767478813559,0,1,0,17.926414141414142,-0.9586926116815144,0.6352333240942369,1,0.5711059201572598,0.09941424950783459,0.27714003214058824
0,32.35767478813559,0,1,0,18.915252525252527,-0.9749461606470543,0.62949525412969,1,0.564357149500442,0.09896687185327362,0.27389572601018736
0,32.35767478813559,0,1,0,19.90409090909091,-0.9911997096125943,0.6237887509739648,1,0.5575997121361604,0.09851579229280899,0.2706751776768049
0,32.35767478813559,0,1,0,20.892929292929292,-1.0074532585781342,0.6181146889124884,1,0.5508366147467261,0.09806092105624652,0.2674785478360606
0,32.35767478813559,0,1,0,21.881767676767677,-1.0237068075436742,0.6124739695652156,1,0.5440708797901839,0.09760216659783465,0.2643059885343458
0,32.35767478813559,0,1,0,22.87060606060606,-1.0399603565092141,0.6068675226756082,1,0.5373055405172368,0.09713943560690357,0.26115764322647056
0,32.35767478813559,0,1,0,23.859444444444446,-1.0562139054747541,0.6012963069067978,1,0.5305436359542421,0.09667263302421379,0.2580336468384573
0,32.35767478813559,0,1,0,24.84828282828283,-1.0724674544402941,0.5957613106428994,1,0.5237882058697876,0.0962016620646015,0.2549341258353113
0,32.35767478813559,0,1,0,25.837121212121215,-1.0887210034058339,0.59026355279316,1,0.5170422857423614,0.0957264242465471,0.2518591982935919
0,32.35767478813559,0,1,0,26.825959595959596,-1.1049745523713739,0.5848040835963177,1,0.5103089017465214,0.09524681942934042,0.24880897397861054
0,32.35767478813559,0,1,0,27.81479797979798,-1.1212281013369139,0.579383985422208,1,0.5035910657747441,0.0947627458585583,0.2457835544260765
0,32.35767478813559,0,1,0,28.803636363636365,-1.1374816503024539,0.5740043735672933,1,0.496891770511804,0.0942741002206188,0.24278303302801052
0,32.35767478813559,0,1,0,29.79247474747475,-1.1537351992679938,0.5686663970403976,1,0.4902139845780854,0.09378077770722223,0.23980749512274763
0,32.35767478813559,0,1,0,30.781313131313134,-1.1699887482335338,0.5633712393345089,1,0.4835606477576901,0.09328267209053795,0.23685701808884627
0,32.35767478813559,0,1,0,31.770151515151515,-1.1862422971990738,0.5581201191800569,1,0.4769346663265515,0.09277967581004322,0.23393167144272278
0,32.35767478813559,0,1,0,32.758989898989896,-1.2024958461646136,0.5529142912745957,1,0.4703389084950345,0.09227168007196797,0.2310315169398297
0,32.35767478813559,0,1,0,33.74782828282828,-1.2187493951301536,0.5477550469833052,1,0.4637761999786701,0.09175857496234636,0.22815660867919585
0,32.35767478813559,0,1,0,34.736666666666665,-1.2350029440956936,0.5426437150041862,1,0.4572493197097785,0.09124024957472004,0.22530699321114744
0,32.35767478813559,0,1,0,35.72550505050505,-1.2512564930612335,0.5375816619912485,1,0.45076099570175826,0.09071659215358008,0.22248270964802994
0,32.35767478813559,0,1,0,36.714343434343434,-1.2675100420267733,0.5325702931283987,1,0.44431390107679053,0.09018749025467403,0.21968378977775083
0,32.35767478813559,0,1,0,37.70318181818182,-1.2837635909923133,0.527611052646105,1,0.4379106502666274,0.08965283092333695,0.21691025817996615
0,32.35767478813559,0,1,0,38.6920202020202,-1.3000171399578533,0.5227054242722765,1,0.4315537953950106,0.08911250089203394,0.21416213234473427
0,32.35767478813559,0,1,0,39.68085858585858,-1.3162706889233933,0.5178549316081263,1,0.42524582284911894,0.0885663867983218,0.2114394227934616
0,32.35767478813559,0,1,0,40.669696969696965,-1.3325242378889333,0.5130611384191175,1,0.41898915004627335,0.08801437542444818,0.2087421332019686
0,32.35767478813559,0,1,0,41.65853535353535,-1.3487777868544732,0.5083256488304042,1,0.4127861224009575,0.08745635395980803,0.20607026052550534
0,32.35767478813559,0,1,0,42.647373737373734,-1.3650313358200132,0.5036501074155044,1,0.4066390104960349,0.08689221028746424,0.20342379512554895
0,32.35767478813559,0,1,0,43.63621212121212,-1.3812848847855532,0.49903619916626674,1,0.40055000746089653,0.08632183329591246,0.20080272089821724
0,32.35767478813559,0,1,0,44.6250505050505,-1.3975384337510932,0.4944856493315509,1,0.3945212265581391,0.08574511321722533,0.19820701540413727
0,32.35767478813559,0,1,0,45.61388888888889,-1.4137919827166332,0.490000223111423,1,0.38855469897928435,0.08516194199264936,0.19563664999960828
0,32.35767478813559,0,1,0,46.60272727272727,-1.430045531682173,0.48558172519310283,1,0.3826523718490076,0.08457221366663965,0.1930915899689032
0,32.35767478813559,0,1,0,47.591565656565656,-1.446299080647713,0.48123199911440095,1,0.3768161064363576,0.08397582481020911,0.1905717946575561
0,32.35767478813559,0,1,0,48.58040404040404,-1.462552629613253,0.4769529264399608,1,0.3710476765705298,0.08337267497433061,0.18807721760648577
0,32.35767478813559,0,1,0,49.569242424242425,-1.478806178578793,0.4727464257353084,1,0.3653487672579164,0.08276266717396236,0.18560780668680915
0,32.35767478813559,0,1,0,50.5580808080808,-1.4950597275443327,0.46861445132351953,1,0.35972097349639476,0.08214570840306781,0.18316350423520286
0,32.35767478813559,0,1,0,51.54691919191919,-1.5113132765098727,0.4645589918092687,1,0.354165799282152,0.08152171018076523,0.18074424718967372
0,32.35767478813559,0,1,0,52.53575757575757,-1.5275668254754127,0.4605820683551543,1,0.34868465680377403,0.08089058912847104,0.17834996722560392
0,32.35767478813559,0,1,0,53.524595959595956,-1.5438203744409527,0.45668573269552326,1,0.34327886581785994,0.08025226757758822,0.17598059089193951
0,32.35767478813559,0,1,0,54.51343434343434,-1.5600739234064926,0.4528720648735676,1,0.3379496532000678,0.07960667420694155,0.17363603974739564
0,32.35767478813559,0,1,0,55.502272727272725,-1.5763274723720326,0.44914317068827597,1,0.33269815266524466,0.07895374470876704,0.1713162304965556
0,32.35767478813559,0,1,0,56.49111111111111,-1.5925810213375726,0.4455011788389047,1,0.32752540465015895,0.07829342248163042,0.1690210751257446
0,32.35767478813559,0,1,0,57.479949494949494,-1.6088345703031126,0.4419482377560259,1,0.32243235635232625,0.07762565934817463,0.16675048103856416
0,32.35767478813559,0,1,0,58.46878787878788,-1.6250881192686526,0.43848651210992423,1,0.31741986191849886,0.07695041629508478,0.16450435119097553
0,32.35767478813559,0,1,0,59.45762626262626,-1.6413416682341926,0.43511817898918426,1,0.3124886827765804,0.0762676642321109,0.16228258422582698
0,32.35767478813559,0,1,0,60.44646464646464,-1.6575952171997324,0.43184542374473284,1,0.30763948810501,0.07557738476641195,0.16008507460672133
0,32.35767478813559,0,1,0,61.435303030303025,-1.6738487661652723,0.42867043549740974,1,0.3028728554340406,0.07487957098788041,0.15791171275112664
0,32.35767478813559,0,1,0,62.42414141414141,-1.6901023151308123,0.42559540231031284,1,0.29818927137379464,0.07417422826048929,0.15576238516263538
0,32.35767478813559,0,1,0,63.412979797979794,-1.7063558640963523,0.4226225060307155,1,0.29358913246451185,0.07346137501407501,0.15363697456228262
0,32.35767478813559,0,1,0,64.40181818181819,-1.7226094130618923,0.41975391681025953,1,0.289072746144988,0.07274104353034698,0.15153536001883705
0,32.35767478813559,0,1,0,65.39065656565657,-1.7388629620274323,0.4169917873163612,1,0.2846403318358319,0.07201328071630679,0.14945741707798374
0,32.35767478813559,0,1,0,66.37949494949495,-1.7551165109929723,0.4143382466522969,1,0.280292022134815,0.07127814885768406,0.14740301789032015
0,32.35767478813559,0,1,0,67.36833333333334,-1.7713700599585123,0.41179539400820503,1,0.2760278641222411,0.07053572634446448,0.1453720313380927
0,32.35767478813559,0,1,0,68.35717171717172,-1.7876236089240523,0.4093652920701913,1,0.2718478207748959,0.0697861083601187,0.14336432316060355
0,32.35767478813559,0,1,0,69.34601010101011,-1.803877157889592,0.40704996021977485,1,0.2677517724877335,0.06902940752575401,0.14137975607822162
0,32.35767478813559,0,1,0,70.3348484848485,-1.820130706855132,0.40485136756097856,1,0.26373951870298984,0.06826575449012208,0.139418189914937
0,32.35767478813559,0,1,0,71.32368686868688,-1.836384255820672,0.40277142581734354,1,0.2598107796468629,0.06749529845624573,0.1374794817193992
0,32.35767478813559,0,1,0,72.31252525252526,-1.852637804786212,0.4008119821459236,1,0.2559651981742486,0.06671820763538858,0.1355634858843858
0,32.35767478813559,0,1,0,73.30136363636365,-1.868891353751752,0.3989748119197746,1,0.2522023417222442,0.0659346696192034,0.13367005426465042
0,32.35767478813559,0,1,0,74.29020202020203,-1.885144902717292,0.39726161153446715,1,0.24852170437321272,0.06514489166116906,0.13179903629310247
0,32.35767478813559,0,1,0,75.27904040404042,-1.901398451682832,0.3956739912975975,1,0.24492270902813304,0.06434910085887209,0.12995027909527565
0,32.35767478813559,0,1,0,76.26787878787879,-1.9176520006483717,0.394213468463024,1,0.24140470969072136,0.06354754422931565,0.1281236276020445
0,32.35767478813559,0,1,0,77.25671717171717,-1.9339055496139117,0.39288146047350087,1,0.2379669938624017,0.06274048867024838,0.1263189246605517
0,32.35767478813559,0,1,0,78.24555555555555,-1.9501590985794517,0.3916792784764105,1,0.2346087850476255,0.06192822080149417,0.12453601114331378
0,32.35767478813559,0,1,0,79.23439393939394,-1.9664126475449915,0.39060812117732396,1,0.23132924536829036,0.06111104668142493,0.12277472605547303
0,32.35767478813559,0,1,0,80.22323232323232,-1.9826661965105314,0.3896690690950764,1,0.22812747828510352,0.06028929139504096,0.12103490664016957
0,32.35767478813559,0,1,0,81.21207070707071,-1.9989197454760714,0.38886307927988606,1,0.2250025314226931,0.059463298511584245,0.11931638848200853
0,32.35767478813559,0,1,0,82.2009090909091,-2.0151732944416114,0.38819098055276025,1,0.22195339949409784,0.05863342941118951,0.11761900560860096
0,32.35767478813559,0,1,0,83.18974747474748,-2.0314268434071514,0.38765346932003464,1,0.21897902731901372,0.05780006248174427,0.11594259059016016
0,32.35767478813559,0,1,0,84.17858585858586,-2.0476803923726914,0.3872511060114246,1,0.21607831292885124,0.056963592188851886,0.11428697463713691
0,32.35767478813559,0,1,0,85.16742424242425,-2.0639339413382314,0.38698431218351886,1,0.21325011075030847,0.05612442802353075,0.11265198769588085
0,32.35767478813559,0,1,0,86.15626262626263,-2.0801874903037714,0.3868533683233194,1,0.21049323485782973,0.055282993334004056,0.11103745854231695
0,32.35767478813559,0,1,0,87.14510101010102,-2.0964410392693114,0.38685841237836804,1,0.2078064622840258,0.05443972404959445,0.10944321487362915
0,32.35767478813559,0,1,0,88.1339393939394,-2.1126945882348513,0.38699943903136613,1,0.20518853637592893,0.05359506730629965,0.10786908339794485
0,32.35767478813559,0,1,0,89.12277777777778,-2.128948137200391,0.38727629972816535,1,0.20263817018387456,0.05274947998504944,0.10631488992201688
0,32.35767478813559,0,1,0,90.11161616161617,-2.1452016861659313,0.3876887034587859,1,0.2001540498688738,0.05190342717489991,0.1047804594369014
0,32.35767478813559,0,1,0,91.10045454545455,-2.161455235131471,0.3882362182819065,1,0.19773483811360418,0.051057380574473094,0.10326561620163287
0,32.35767478813559,0,1,0,92.08929292929294,-2.1777087840970113,0.38891827357426256,1,0.19537917752160958,0.05021181684577877,0.1017701838248974
0,32.35767478813559,0,1,0,93.07813131313132,-2.193962333062551,0.38973416297779273,1,0.19308569398900363,0.0493672159351414,0.10029398534471132
0,32.35767478813559,0,1,0,94.066969696969707,-2.2102158820280913,0.39068304800935943,1,0.1908530000328971,0.048524059376283554,0.0988368433061085
0,32.35767478813559,0,1,0,95.05580808080809,-2.226469430993631,0.39176396229060334,1,0.18867969806095497,0.04768282859069174,0.0973985798368477
0,32.35767478813559,0,1,0,96.04464646464648,-2.2427229799591712,0.3929758163491109,1,0.18656438356689495,0.046844003200205334,0.09597901672114678
0,32.35767478813559,0,1,0,97.03348484848486,-2.258976528924711,0.3943174029366875,1,0.1845056482373923,0.04600805936634265,0.09457797547145781
0,32.35767478813559,0,1,0,98.02232323232323,-2.275230077890251,0.3957874028062096,1,0.18250208295670495,0.04517546817021982,0.09319527739829361
0,32.35767478813559,0,1,0,99.01116161616162,-2.2914836268557908,0.39738439088532745,1,0.1805522806963861,0.04434669404605682,0.09183074367812215
0,32.35767478813559,0,1,0,100,-2.3077371758213303,0.3991068427832172,1,0.1786548392786594,0.043522193280219765,0.09048419541934279
0,32.35767478813559,0,1,1,2.105,-0.2596724481770895,0.7143715904578674,1,0.7577706695377209,0.15978337344211152,0.4354442293942972
0,32.35767478813559,0,1,1,3.093838383838384,-0.2759259971426295,0.7081195516824379,1,0.7524996106648083,0.1592471532269737,0.4314528538264871
0,32.35767478813559,0,1,1,4.082676767676768,-0.2921795461081694,0.7018867869068613,1,0.7471592597558543,0.15870734857590882,0.427470362023017
0,32.35767478813559,0,1,1,5.071515151515152,-0.30843309507370936,0.6956738141771658,1,0.7417506569520854,0.15816386427898663,0.4234972485898738
0,32.35767478813559,0,1,1,6.060353535353535,-0.32468664403924935,0.6894811685369229,1,0.7362749319641574,0.15761660249942908,0.41953400333498353
0,32.35767478813559,0,1,1,7.0491919191919195,-0.3409401930047892,0.6833094026428604,1,0.7307333047089498,0.15706546270477822,0.4155811110361379
0,32.35767478813559,0,1,1,8.038030303030304,-0.3571937419703292,0.6771590874020018,1,0.7251270857512907,0.15651034159744376,0.41163905121429856
0,32.35767478813559,0,1,1,9.026868686868687,-0.3734472909358692,0.6710308126307971,1,0.7194576765424654,0.15595113304478309,0.40770829791248925
0,32.35767478813559,0,1,1,10.015707070707071,-0.3897008399014092,0.664925187736674,1,0.7137265694479661,0.15538772800889195,0.4037893194804792
0,32.35767478813559,0,1,1,11.004545454545456,-0.4059543888669492,0.6588428424223953,1,0.7079353475576098,0.1548200144763065,0.3998825783654488
0,32.35767478813559,0,1,1,11.993383838383838,-0.42220793783248906,0.6527844274135669,1,0.7020856842718908,0.15424787738784487,0.3959885309088207
0,32.35767478813559,0,1,1,12.982222222222223,-0.43846148679802904,0.646750615209574,1,0.6961793426592344,0.15367119856884637,0.3921076271494236
0,32.35767478813559,0,1,1,13.971060606060608,-0.4547150357635689,0.6407421008581642,1,0.6902181745796794,0.1530898566600987,0.38824031063315195
0,32.35767478813559,0,1,1,14.95989898989899,-0.4709685847291089,0.6347596027538079,1,0.6842041195714328,0.15250372704977957,0.38438701822926624
0,32.35767478813559,0,1,1,15.948737373737375,-0.4872221336946489,0.6288038634598847,1,0.6781392034977107,0.1519126818067769,0.3805481799534737
0,32.35767478813559,0,1,1,16.937575757575758,-0.5034756826601889,0.6228756505546267,1,0.6720255369522838,0.15131658961579572,0.3767242187979134
0,32.35767478813559,0,1,1,17.926414141414142,-0.5197292316257289,0.6169757575006403,1,0.6658653134232054,0.15071531571470478,0.37291555056815956
0,32.35767478813559,0,1,1,18.915252525252527,-0.5359827805912687,0.6111050045376777,1,0.659660807215276,0.15010872183462706,0.36912258372734624
0,32.35767478813559,0,1,1,19.90409090909091,-0.5522363295568087,0.6052642395981843,1,0.653414371132903,0.14949666614333185,0.3653457192475039
0,32.35767478813559,0,1,1,20.892929292929292,-0.5684898785223487,0.5994543392449577,1,0.6471284339261437,0.14887900319254602,0.3615853504681869
0,32.35767478813559,0,1,1,21.881767676767677,-0.5847434274878887,0.593676209630061,1,0.6408054975038342,0.14825558386986584,0.3578418629624585
0,32.35767478813559,0,1,1,22.87060606060606,-0.6009969764534286,0.5879307874739088,1,0.6344481339188479,0.14762625535601756,0.35411563441029137
0,32.35767478813559,0,1,1,23.859444444444446,-0.6172505254189686,0.5822190410631826,1,0.6280589821316287,0.14699086108829207,0.350407034479426
0,32.35767478813559,0,1,1,24.84828282828283,-0.6335040743845086,0.5765419712659611,1,0.6216407445592462,0.14634924073105537,0.34671642471372116
0,32.35767478813559,0,1,1,25.837121212121215,-0.6497576233500484,0.5709006125621304,1,0.6151961834182804,0.14570123015432263,0.34304415842901814
0,32.35767478813559,0,1,1,26.825959595959596,-0.6660111723155884,0.5652960340867944,1,0.6087281168708639,0.1450466614214738,0.3393905806165291
0,32.35767478813559,0,1,1,27.81479797979798,-0.6822647212811284,0.55972934068402,1,0.6022394149841871,0.1443853627872856,0.3357560278537499
0,32.35767478813559,0,1,1,28.803636363636365,-0.6985182702466683,0.5542016739678294,1,0.5957329955146831,0.14371715870755422,0.3321408282228858
0,32.35767478813559,0,1,1,29.79247474747475,-0.7147718192122083,0.5487142133868849,1,0.5892118195289577,0.1430418698616935,0.32854530123676917
0,32.35767478813559,0,1,1,30.781313131313134,-0.7310253681777483,0.5432681772888031,1,0.5826788868743004,0.14235931318980338,0.32496975777223636
0,32.35767478813559,0,1,1,31.770151515151515,-0.7472789171432883,0.537864823979479,1,0.5761372315123016,0.14166930194582242,0.321414500010924
0,32.35767478813559,0,1,1,32.758989898989896,-0.7635324661088281,0.5325054527721952,1,0.5695899167296974,0.1409716457685004,0.3178798213874305
0,32.35767478813559,0,1,1,33.74782828282828,-0.7797860150743681,0.5271914050206359,1,0.5630400302410672,0.1402661507720528,0.31436600654478375
0,32.35767478813559,0,1,1,34.736666666666665,-0.796039564039908,0.5219240651292205,1,0.5564906791984094,0.13955261965848817,0.3108733312971438
0,32.35767478813559,0,1,1,35.72550505050505,-0.812293113005448,0.5167048615334062,1,0.5499449851229161,0.13883085185373156,0.30740206259966163
0,32.35767478813559,0,1,1,36.714343434343434,-0.8285466619709878,0.5115352676418012,1,0.5434060787744593,0.13810064366979746,0.3039524585254063
0,32.35767478813559,0,1,1,37.70318181818182,-0.8448002109365278,0.5064168027310596,1,0.5368770949743786,0.13736178849539776,0.3005247682492648
0,32.35767478813559,0,1,1,38.6920202020202,-0.8610537599020678,0.5013510327836133,1,0.5303611673971346,0.13661407701749834,0.29711923203871043
0,32.35767478813559,0,1,1,39.68085858585858,-0.8773073088676078,0.49633957125732925,1,0.5238614233462534,0.1358572974764594,0.29373608125132955
0,32.35767478813559,0,1,1,40.669696969696965,-0.8935608578331478,0.49138407977516957,1,0.5173809785297548,0.13509123595750988,0.29037553833898694
0,32.35767478813559,0,1,1,41.65853535353535,-0.9098144067986877,0.4864862687218808,1,0.5109229318499096,0.1343156767214093,0.28703781685850593
0,32.35767478813559,0,1,1,42.647373737373734,-0.9260679557642277,0.48164789773365857,1,0.5044903602217441,0.13353040257723864,0.28372312148873124
0,32.35767478813559,0,1,1,43.63621212121212,-0.9423215047297677,0.47687077606562833,1,0.4980863134341924,0.13273519530033073,0.2804316480538376
0,32.35767478813559,0,1,1,44.6250505050505,-0.9585750536953077,0.47215676282087027,1,0.49171380906719575,0.13192983609839473,0.27716358355274
0,32.35767478813559,0,1,1,45.61388888888889,-0.9748286026608477,0.4675077670236072,1,0.4853758274773902,0.13111410612890648,0.2739191061944596
0,32.35767478813559,0,1,1,46.60272727272727,-0.9910821516263875,0.46292574751808985,1,0.4790753068643094,0.13028778707081462,0.27069838543928915
0,32.35767478813559,0,1,1,47.591565656565656,-1.0073357005919275,0.45841271267366945,1,0.47281513842826384,0.12945066175355327,0.26750158204560315
0,32.35767478813559,0,1,1,48.58040404040404,-1.0235892495574674,0.4539707198755765,1,0.4665981616302831,0.12860251484624002,0.26432884812215035
0,32.35767478813559,0,1,1,49.569242424242425,-1.0398427985230074,0.4496018747800471,1,0.4604271595637024,0.12774313360977357,0.26118032718566203
0,32.35767478813559,0,1,1,50.5580808080808,-1.0560963474885472,0.4453083303116888,1,0.45430485444618984,0.12687230871431432,0.25805615422361017
0,32.35767478813559,0,1,1,51.54691919191919,-1.0723498964540872,0.44109228538039763,1,0.44823390324023876,0.12598983512433087,0.25495645576194126
0,32.35767478813559,0,1,1,52.53575757575757,-1.0886034454196272,0.4369559832947561,1,0.4422168934094211,0.12509551305301372,0.25188134993761485
0,32.35767478813559,0,1,1,53.524595959595956,-1.1048569943851672,0.4329017098487129,1,0.43625633881702025,0.12418914898738731,0.2488309465757677
0,32.35767478813559,0,1,1,54.51343434343434,-1.1211105433507071,0.4289317910585065,1,0.4303546757730663,0.12327055678488948,0.24580534727132833
0,32.35767478813559,0,1,1,55.502272727272725,-1.1373640923162471,0.42504859052730004,1,0.4245142592352815,0.12233955884151874,0.2428046454749006
0,32.35767478813559,0,1,1,56.49111111111111,-1.1536176412817871,0.42125450641589285,1,0.41873735916903776,0.12139598733087702,0.23982892658273725
0,32.35767478813559,0,1,1,57.479949494949494,-1.169871190247327,0.41755196799921523,1,0.4130261570711391,0.12043968551254866,0.2368782680306217
0,32.35767478813559,0,1,1,58.46878787878788,-1.186124739212867,0.41394343179014786,1,0.40738274266208174,0.11947050910725601,0.23395273939147626
0,32.35767478813559,0,1,1,59.45762626262626,-1.202378288178407,0.4104313772145826,1,0.4018091107514165,0.11848832773511597,0.2310524024765152
0,32.35767478813559,0,1,1,60.44646464646464,-1.2186318371439468,0.4070183018245988,1,0.3963071582809578,0.11749302641209793,0.22817731143976142
0,32.35767478813559,0,1,1,61.435303030303025,-1.2348853861094868,0.40370671604020714,1,0.39087868155084077,0.11648450709844947,0.2253275128857451
0,32.35767478813559,0,1,1,62.42414141414141,-1.2511389350750268,0.40049913741433163,1,0.38552537363382017,0.11546269029143486,0.22250304598020432
0,32.35767478813559,0,1,1,63.412979797979794,-1.2673924840405668,0.3973980844205794,1,0.380248821983731,0.114427516653226,0.21970394256360848
0,32.35767478813559,0,1,1,64.40181818181819,-1.2836460330061068,0.3944060697688807,1,0.375050506244665,0.11337894866322347,0.21693022726732605
0,32.35767478813559,0,1,1,65.39065656565657,-1.2998995819716468,0.39152559326025105,1,0.3699317962681455,0.1123169722824907,0.21418191763226122
0,32.35767478813559,0,1,1,66.37949494949495,-1.3161531309371868,0.38875913419868974,1,0.3648939503463764,0.11124159861638541,0.21145902422978358
0,32.35767478813559,0,1,1,67.36833333333334,-1.3324066799027268,0.38610914338552665,1,0.3599381136704687,0.11015286555990651,0.20876155078477937
0,32.35767478813559,0,1,1,68.35717171717172,-1.3486602288682668,0.38357803472926155,1,0.3550653170233652,0.10905083940878466,0.20608949430065387
0,32.35767478813559,0,1,1,69.34601010101011,-1.3649137778338065,0.38116817651200496,1,0.35027647571795717,0.10793561641797107,0.20344284518611608
0,32.35767478813559,0,1,1,70.3348484848485,-1.3811673267993465,0.3788818823618759,1,0.34557238879155794,0.10680732428797464,0.20082158738358166
0,32.35767478813559,0,1,1,71.32368686868688,-1.3974208757648865,0.37672140198897225,1,0.34095373846842425,0.10566612355851251,0.19822569849903127
0,32.35767478813559,0,1,1,72.31252525252526,-1.4136744247304265,0.37468891175061786,1,0.33642108990234093,0.10451220888822156,0.1956551499331648
0,32.35767478813559,0,1,1,73.30136363636365,-1.4299279736959665,0.37278650511929046,1,0.3319748912113575,0.1033458101987864,0.19310990701369526
0,32.35767478813559,0,1,1,74.29020202020203,-1.4461815226615065,0.3710161831337203,1,0.3276154738165379,0.10216719366181001,0.19058992912862965
0,32.35767478813559,0,1,1,75.27904040404042,-1.4624350716270464,0.3693798449198884,1,0.32334305309601524,0.10097666250713926,0.18809516986038685
0,32.35767478813559,0,1,1,76.26787878787879,-1.4786886205925862,0.36787927837380885,1,0.319157729364689,0.0997745576321844,0.18562557712060668
0,32.35767478813559,0,1,1,77.25671717171717,-1.4949421695581262,0.3665161511018238,1,0.31505948918854415,0.09856125799306753,0.1831810932855079
0,32.35767478813559,0,1,1,78.24555555555555,-1.5111957185236662,0.3652920017164659,1,0.3110482070407922,0.09733718076021167,0.18076165533165658
0,32.35767478813559,0,1,1,79.23439393939394,-1.527449267489206,0.36420823158657073,1,0.3071236473048294,0.09610278122323283,0.17836719497200926
0,32.35767478813559,0,1,1,80.22323232323232,-1.543702816454746,0.3632660971391065,1,0.3032854666263961,0.09485855243271013,0.17599763879210117
0,32.35767478813559,0,1,1,81.21207070707071,-1.559956365420286,0.3624667028070405,1,0.2995332166143372,0.09360502456954199,0.1736529083862519
0,32.35767478813559,0,1,1,82.2009090909091,-1.576209914385826,0.361810994712437,1,0.29586634688604346,0.09234276403610407,0.17133292049366516
0,32.35767478813559,0,1,1,83.18974747474748,-1.592463463351366,0.36129975516690543,1,0.29228420845007486,0.09107237226723695,0.16903758713430525
0,32.35767478813559,0,1,1,84.17858585858586,-1.608717012316906,0.3609335980625737,1,0.2887860574146946,0.08979448426312568,0.16676681574443372
0,32.35767478813559,0,1,1,85.16742424242425,-1.6249705612824459,0.36071296521610124,1,0.28537105900717324,0.08850976685030183,0.16452050931169693
