GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,6,0,0,0,75.44244799788136,0.4000059815262947,0.08257117841379549
0,7,0,0,0,75.44244799788136,0.3944213475616083,0.08055898206463263
0,8,0,0,0,75.44244799788136,0.3888583313289312,0.07856913832104721
0,9,0,0,0,75.44244799788136,0.38331801123001147,0.0766041277011192
0,10,0,0,0,75.44244799788136,0.37780145176729035,0.07466647919344442
0,11,0,0,0,75.44244799788136,0.3723097029337729,0.07275877037009126
0,12,0,0,0,75.44244799788136,0.3668437996176599,0.07088362685610834
0,13,0,0,0,75.44244799788136,0.3614047610222978,0.06904372095031179
0,14,0,0,0,75.44244799788136,0.3559935901019836,0.06724176915501102
0,15,0,0,0,75.44244799788136,0.35061127301413897,0.06548052833328316
0,16,0,0,0,75.44244799788136,0.3452587785883427,0.06376279017316247
0,17,0,0,0,75.44244799788136,0.33993705781269085,0.06209137360137362
0,18,0,0,0,75.44244799788136,0.3346470433379255,0.06046911475881727
0,19,0,0,0,75.44244799788136,0.32938964899975143,0.05889885413101718
0,20,0,0,0,75.44244799788136,0.32416576935973296,0.057383420425624394
0,21,0,0,0,75.44244799788136,0.31897627926513855,0.05592561081359198
0,22,0,0,0,75.44244799788136,0.31382203342807463,0.05452816720946631
0,23,0,0,0,75.44244799788136,0.30870386602422273,0.053193748368293756
0,24,0,0,0,75.44244799788136,0.3036225903114686,0.05192489772987856
0,25,0,0,0,75.44244799788136,0.29857899826868495,0.050724007150904915
0,26,0,0,0,75.44244799788136,0.2935738602549012,0.04959327693239518
0,27,0,0,0,75.44244799788136,0.2886079246890686,0.04853467286771932
0,28,0,0,0,75.44244799788136,0.28368191775059814,0.04754988138932406
0,29,0,0,0,75.44244799788136,0.27879654310082547,0.04664026425444088
0,30,0,0,0,75.44244799788136,0.27395248162552743,0.04580681454491692
0,31,0,0,0,75.44244799788136,0.26915039119858586,0.04505011601983683
0,32,0,0,0,75.44244799788136,0.264390906466871,0.04437030800488565
0,33,0,0,0,75.44244799788136,0.2596746386563864,0.04376705798726878
0,34,0,0,0,75.44244799788136,0.25500217539969067,0.04323954388076183
0,35,0,0,0,75.44244799788136,0.25037408058458654,0.04278644752512742
0,36,0,0,0,75.44244799788136,0.2457908942240391,0.04240596040788399
0,37,0,0,0,75.44244799788136,0.24125313234725956,0.0420958018922055
0,38,0,0,0,75.44244799788136,0.23676128691186535,0.04185324947306896
0,39,0,0,0,75.44244799788136,0.23231582573700063,0.04167517984712933
0,40,0,0,0,75.44244799788136,0.2279171924572789,0.04155811895089616
0,41,0,0,0,75.44244799788136,0.2235658064973808,0.0414982986618686
0,42,0,0,0,75.44244799788136,0.21926206306711962,0.041491717607799836
0,43,0,0,0,75.44244799788136,0.21500633317676163,0.041534203499142226
0,44,0,0,0,75.44244799788136,0.21079896367236464,0.04162147456896426
0,45,0,0,0,75.44244799788136,0.20664027729087894,0.04174919803107815
0,46,0,0,0,75.44244799788136,0.20253057273472774,0.041913043896220206
0,47,0,0,0,75.44244799788136,0.19847012476556852,0.04210873296108939
0,48,0,0,0,75.44244799788136,0.1944591843169128,0.04233207825521849
0,49,0,0,0,75.44244799788136,0.19049797862526183,0.04257901965695389
0,50,0,0,0,75.44244799788136,0.1865867113793997,0.04284565174697508
0,51,0,0,0,75.44244799788136,0.18272556288746317,0.04312824524381292
0,52,0,0,0,75.44244799788136,0.17891469026139373,0.04342326255977641
0,53,0,0,0,75.44244799788136,0.17515422761835692,0.0437273681345046
0,54,0,0,0,75.44244799788136,0.17144428629870134,0.044037434258679904
0,55,0,0,0,75.44244799788136,0.167784955100013,0.04435054310591264
0,56,0,0,0,75.44244799788136,0.1641763005268062,0.04466398566002508
0,57,0,0,0,75.44244799788136,0.16061836705537955,0.044975258170166024
0,58,0,0,0,75.44244799788136,0.1571111774133534,0.0452820566975624
0,59,0,0,0,75.44244799788136,0.15365473287339199,0.04558227024320039
0,60,0,0,0,75.44244799788136,0.150249013560604,0.045873972871110384
0,61,0,0,0,75.44244799788136,0.14689397877310625,0.046155415171114315
0,62,0,0,0,75.44244799788136,0.1435895673152222,0.04642501534027477
0,63,0,0,0,75.44244799788136,0.14033569784278557,0.04668135010508728
0,64,0,0,0,75.44244799788136,0.13713226922000532,0.046923145657073825
0,65,0,0,0,75.44244799788136,0.1339791608873464,0.04714926873268983
0,66,0,0,0,75.44244799788136,0.1308762332398738,0.04735871793382135
0,67,0,0,0,75.44244799788136,0.12782332801550317,0.04755061535690211
0,68,0,0,0,75.44244799788136,0.12482026869259737,0.047724198576016556
0,69,0,0,0,75.44244799788136,0.12186686089634498,0.047878813007471044
0,70,0,0,0,75.44244799788136,0.11896289281335803,0.04801390466944344
0,71,0,0,0,75.44244799788136,0.11610813561392,0.04812901333976594
0,72,0,0,0,75.44244799788136,0.113302343881319,0.04822376610704613
0,73,0,0,0,75.44244799788136,0.11054525604770207,0.04829787130465557
0,74,0,0,0,75.44244799788136,0.10783659483588307,0.048351112813164954
0,75,0,0,0,75.44244799788136,0.10517606770654508,0.04838334471421095
0,76,0,0,0,75.44244799788136,0.10256336731027725,0.04839448627723034
0,77,0,0,0,75.44244799788136,0.09999817194389077,0.048384517259745255
0,78,0,0,0,75.44244799788136,0.09748014601046341,0.048353473501727966
0,79,0,0,0,75.44244799788136,0.09500894048256828,0.04830144279485518
0,80,0,0,0,75.44244799788136,0.09258419336814581,0.04822856100805172
0,81,0,0,0,75.44244799788136,0.09020553017848719,0.04813500845152929
0,82,0,0,0,75.44244799788136,0.08787256439780333,0.048021006462463815
0,83,0,0,0,75.44244799788136,0.0855848979538626,0.047886814196476196
0,84,0,0,0,75.44244799788136,0.08334212168918631,0.047732725610132434
0,85,0,0,0,75.44244799788136,0.08114381583230408,0.047559066620738694
0,86,0,0,0,75.44244799788136,0.0789895504685774,0.04736619243074253
0,87,0,0,0,75.44244799788136,0.07687888601011152,0.047154485005052274
0,88,0,0,0,75.44244799788136,0.0748113736642857,0.046924350690540476
0,89,0,0,0,75.44244799788136,0.07278655590044447,0.04667621796789659
0,90,0,0,0,75.44244799788136,0.0708039669143017,0.046410535326834604
0,91,0,0,0,75.44244799788136,0.06886313308962291,0.046127769256444344
0,92,0,0,0,75.44244799788136,0.06696357345676442,0.04582840234319756
0,93,0,0,0,75.44244799788136,0.06510480014765786,0.045512931469783774
0,94,0,0,0,75.44244799788136,0.06328631884684431,0.045181866108561376
0,95,0,0,0,75.44244799788136,0.06150762923817429,0.044835726703964005
0,0,0,0,1,75.44244799788136,0.5206413362087614,0.09309040464210135
0,1,0,0,1,75.44244799788136,0.5148695808108101,0.09121604490360587
0,2,0,0,1,75.44244799788136,0.5090947083978126,0.0893370015450333
0,3,0,0,1,75.44244799788136,0.5033179289662906,0.08745556423071386
0,4,0,0,1,75.44244799788136,0.4975404537122986,0.0855741014972069
0,5,0,0,1,75.44244799788136,0.49176349426963534,0.08369506435974733
0,6,0,0,1,75.44244799788136,0.4859882619475975,0.08182099015077468
0,7,0,0,1,75.44244799788136,0.4802159669690729,0.07995450655267201
0,8,0,0,1,75.44244799788136,0.47444781770977335,0.07809833576706449
0,9,0,0,1,75.44244799788136,0.46868501993940226,0.07625529873789191
0,10,0,0,1,75.44244799788136,0.4629287760655538,0.07442831931393905
0,11,0,0,1,75.44244799788136,0.4571802843811307,0.07262042819751081
0,12,0,0,1,75.44244799788136,0.45144073831606835,0.07083476647841255
0,13,0,0,1,75.44244799788136,0.4457113256941425,0.06907458849541975
0,14,0,0,1,75.44244799788136,0.4399932279956317,0.06734326370040891
0,15,0,0,1,75.44244799788136,0.4342876196265979,0.06564427712327638
0,16,0,0,1,75.44244799788136,0.4285956671955382,0.063981227949678
0,17,0,0,1,75.44244799788136,0.4229185287981488,0.06235782563091301
0,18,0,0,1,75.44244799788136,0.4172573533109335,0.0607778828504443
0,19,0,0,1,75.44244799788136,0.41161327969437284,0.05924530458182161
0,20,0,0,1,75.44244799788136,0.40598743630635786,0.05776407239879408
0,21,0,0,1,75.44244799788136,0.40038094022657844,0.056338223154771584
0,22,0,0,1,75.44244799788136,0.39479489659253736,0.05497182115426207
0,23,0,0,1,75.44244799788136,0.389230397947848,0.053668923015843036
0,24,0,0,1,75.44244799788136,0.383688523603453,0.05243353459902696
0,25,0,0,1,75.44244799788136,0.3781703390123851,0.05126955965942655
0,26,0,0,1,75.44244799788136,0.3726768951586688,0.05018074032546659
0,27,0,0,1,75.44244799788136,0.367209227960946,0.049170590060819794
0,28,0,0,1,75.44244799788136,0.36176835769138216,0.04824232047542098
0,29,0,0,1,75.44244799788136,0.35635528841039243,0.047398764133546226
0,30,0,0,1,75.44244799788136,0.3509710074177035,0.04664229630883547
0,31,0,0,1,75.44244799788136,0.34561648472024153,0.04597475935338733
0,32,0,0,1,75.44244799788136,0.3402926725173171,0.04539739386227597
0,33,0,0,1,75.44244799788136,0.3350005047035497,0.04491078100666054
0,34,0,0,1,75.44244799788136,0.32974089638995363,0.04451480018349912
0,35,0,0,1,75.44244799788136,0.32451474344357756,0.044208605444614316
0,36,0,0,1,75.44244799788136,0.3193229220460688,0.043990623051120274
0,37,0,0,1,75.44244799788136,0.3141662882715047,0.04385857105746164
0,38,0,0,1,75.44244799788136,0.3090456776838061,0.04380950023399127
0,39,0,0,1,75.44244799788136,0.30396190495402575,0.043839854094012275
0,40,0,0,1,75.44244799788136,0.29891576349777316,0.04394554449995872
0,41,0,0,1,75.44244799788136,0.2939080251330109,0.04412203843707842
0,42,0,0,1,75.44244799788136,0.2889394397584338,0.044364451141087
0,43,0,0,1,75.44244799788136,0.2840107350526103,0.04466764084616763
0,44,0,0,1,75.44244799788136,0.2791226161940409,0.04502630090760651
0,45,0,0,1,75.44244799788136,0.27427576560226,0.045435045828908296
0,46,0,0,1,75.44244799788136,0.26947084270008104,0.045888488649060165
0,47,0,0,1,75.44244799788136,0.2647084836970559,0.046381308093806146
0,48,0,0,1,75.44244799788136,0.2599893013941943,0.046908304764896075
0,49,0,0,1,75.44244799788136,0.25531388500996016,0.04746444636824203
0,50,0,0,1,75.44244799788136,0.2506828000275365,0.04804490253542439
0,51,0,0,1,75.44244799788136,0.24609658806332257,0.0486450701710563
0,52,0,0,1,75.44244799788136,0.2415557667566019,0.049260590478689
0,53,0,0,1,75.44244799788136,0.23706082968029363,0.049887358908525234
0,54,0,0,1,75.44244799788136,0.23261224627267255,0.05052152926310404
0,55,0,0,1,75.44244799788136,0.22821046178992133,0.051159513122830576
0,56,0,0,1,75.44244799788136,0.22385589727934987,0.05179797563796082
0,57,0,0,1,75.44244799788136,0.21954894957309595,0.052433828598137416
0,58,0,0,1,75.44244799788136,0.21528999130209478,0.053064221549985295
0,59,0,0,1,75.44244799788136,0.21107937093008505,0.05368653159786991
0,60,0,0,1,75.44244799788136,0.20691741280739298,0.05429835239895205
0,61,0,0,1,75.44244799788136,0.20280441724421772,0.05489748275436655
0,62,0,0,1,75.44244799788136,0.19874066060311665,0.05548191510479697
0,63,0,0,1,75.44244799788136,0.19472639541037193,0.05604982416059204
0,64,0,0,1,75.44244799788136,0.1907618504858969,0.056599555832703256
0,65,0,0,1,75.44244799788136,0.186847231091324,0.057129616579516866
0,66,0,0,1,75.44244799788136,0.18298271909589542,0.05763866324434121
0,67,0,0,1,75.44244799788136,0.17916847315976342,0.05812549342715749
0,68,0,0,1,75.44244799788136,0.1754046289342859,0.058589036410627356
0,69,0,0,1,75.44244799788136,0.1716912992788905,0.05902834464284526
0,70,0,0,1,75.44244799788136,0.16802857449406525,0.059442585766683265
0,71,0,0,1,75.44244799788136,0.16441652257001585,0.05983103517676084
0,72,0,0,1,75.44244799788136,0.1608551894505204,0.060193069079221215
0,73,0,0,1,75.44244799788136,0.1573445993114988,0.06052815802590587
0,74,0,0,1,75.44244799788136,0.15388475485379993,0.06083586089262917
0,75,0,0,1,75.44244799788136,0.15047563760970187,0.06111581927062031
0,76,0,0,1,75.44244799788136,0.14711720826260932,0.061367752240469774
0,77,0,0,1,75.44244799788136,0.14380940697942324,0.06159145149882168
0,78,0,0,1,75.44244799788136,0.14055215375504865,0.061786776809385685
0,79,0,0,1,75.44244799788136,0.13734534876850307,0.061953651751444246
0,80,0,0,1,75.44244799788136,0.13418887275007607,0.062092059740784154
0,81,0,0,1,75.44244799788136,0.1310825873589894,0.0622020402998045
0,82,0,0,1,75.44244799788136,0.12802633557100118,0.06228368555537597
0,83,0,0,1,75.44244799788136,0.12501994207539405,0.06233713694481345
0,84,0,0,1,75.44244799788136,0.12206321368078314,0.06236258211203686
0,85,0,0,1,75.44244799788136,0.11915593972917969,0.062360251977623384
0,86,0,0,1,75.44244799788136,0.11629789251774512,0.062330417967979106
0,87,0,0,1,75.44244799788136,0.11348882772766723,0.062273389390276476
0,88,0,0,1,75.44244799788136,0.11072848485959412,0.06218951094111736
0,89,0,0,1,75.44244799788136,0.10801658767506178,0.06207916033808608
0,90,0,0,1,75.44244799788136,0.10535284464335234,0.06194274606445949
0,91,0,0,1,75.44244799788136,0.10273694939322373,0.06178070521834635
0,92,0,0,1,75.44244799788136,0.10016858116895687,0.06159350145844191
0,93,0,0,1,75.44244799788136,0.0976474052901674,0.06138162303940803
0,94,0,0,1,75.44244799788136,0.09517307361483783,0.06114558093063773
0,95,0,0,1,75.44244799788136,0.09274522500502876,0.06088590701283511
1,0,0,0,0,75.44244799788136,0.9774402886423293,0.011025351046711353
1,1,0,0,0,75.44244799788136,0.9766525597976075,0.011057262905702104
1,2,0,0,0,75.44244799788136,0.9758418102531191,0.011080666271504565
1,3,0,0,0,75.44244799788136,0.9750075422364309,0.011095324376555835
1,4,0,0,0,75.44244799788136,0.9741492535425748,0.01110102427803842
1,5,0,0,0,75.44244799788136,0.9732664377264365,0.01109758162305862
1,6,0,0,0,75.44244799788136,0.9723585843042922,0.011084846133182334
1,7,0,0,0,75.44244799788136,0.9714251789645374,0.011062707925357722
1,8,0,0,0,75.44244799788136,0.9704657037876498,0.011031104805323348
1,9,0,0,0,75.44244799788136,0.9694796374754104,0.01099003069094151
1,10,0,0,0,75.44244799788136,0.9684664555893996,0.010939545346218969
1,11,0,0,0,75.44244799788136,0.9674256307987734,0.010879785631362115
1,12,0,0,0,75.44244799788136,0.9663566331373116,0.010810978498666806
1,13,0,0,0,75.44244799788136,0.965258930269719,0.01073345598591594
1,14,0,0,0,75.44244799788136,0.9641319877671486,0.01064767247422344
1,15,0,0,0,75.44244799788136,0.9629752693919018,0.010554224479578052
1,16,0,0,0,75.44244799788136,0.9617882373912493,0.010453873227069208
1,17,0,0,0,75.44244799788136,0.9605703528003022,0.01034757019978338
1,18,0,0,0,75.44244799788136,0.9593210757538497,0.010236485740633872
1,19,0,0,0,75.44244799788136,0.958039865807066,0.010122040587811503
1,20,0,0,0,75.44244799788136,0.9567261822649763,0.010005939908393224
1,21,0,0,0,75.44244799788136,0.9553794845205554,0.009890208919029728
1,22,0,0,0,75.44244799788136,0.9539992324013212,0.009777228505878754
1,23,0,0,0,75.44244799788136,0.9525848865242681,0.00966976834790912
1,24,0,0,0,75.44244799788136,0.9511359086589734,0.00957101391251853
1,25,0,0,0,75.44244799788136,0.9496517620986935,0.009484582404412993
1,26,0,0,0,75.44244799788136,0.9481319120392521,0.009414521499419931
1,27,0,0,0,75.44244799788136,0.9465758259655095,0.009365283838492037
1,28,0,0,0,75.44244799788136,0.9449829740451847,0.009341670323334137
1,29,0,0,0,75.44244799788136,0.9433528295297897,0.009348736879395355
1,30,0,0,0,75.44244799788136,0.9416848691624187,0.009391663070422692
1,31,0,0,0,75.44244799788136,0.9399785735921216,0.009475586849359318
1,32,0,0,0,75.44244799788136,0.9382334277945741,0.009605417067953845
1,33,0,0,0,75.44244799788136,0.9364489214987471,0.009785642393894865
1,34,0,0,0,75.44244799788136,0.9346245496192555,0.010020159591274485
1,35,0,0,0,75.44244799788136,0.9327598126940605,0.010312143579398214
1,36,0,0,0,75.44244799788136,0.9308542173271802,0.010663975613258441
1,37,0,0,0,75.44244799788136,0.9289072766360501,0.011077235738740721
1,38,0,0,0,75.44244799788136,0.926918510703162,0.01155275443441079
1,39,0,0,0,75.44244799788136,0.9248874470315965,0.012090709400850913
1,40,0,0,0,75.44244799788136,0.9228136210040496,0.012690748941542648
1,41,0,0,0,75.44244799788136,0.9206965763449425,0.013352123559333753
1,42,0,0,0,75.44244799788136,0.9185358655851885,0.014073810995538793
1,43,0,0,0,75.44244799788136,0.9163310505291837,0.014854625075145907
1,44,0,0,0,75.44244799788136,0.914081702723569,0.01569330374461365
1,45,0,0,0,75.44244799788136,0.911787403927305,0.016588575621275886
1,46,0,0,0,75.44244799788136,0.9094477465825906,0.017539206909337593
1,47,0,0,0,75.44244799788136,0.9070623342861399,0.018544031818410193
1,48,0,0,0,75.44244799788136,0.904630782260327,0.019601969983981938
1,49,0,0,0,75.44244799788136,0.9021527178236993,0.020712034190156305
1,50,0,0,0,75.44244799788136,0.8996277808603459,0.021873331217842722
1,51,0,0,0,75.44244799788136,0.8970556242876035,0.023085058077768287
1,52,0,0,0,75.44244799788136,0.8944359145215743,0.02434649534738429
1,53,0,0,0,75.44244799788136,0.8917683319399199,0.02565699886592166
1,54,0,0,0,75.44244799788136,0.8890525713413924,0.027015990668283345
1,55,0,0,0,75.44244799788136,0.8862883424015563,0.0284229497523852
1,56,0,0,0,75.44244799788136,0.8834753701241497,0.029877403063515464
1,57,0,0,0,75.44244799788136,0.8806133952875285,0.03137891692841464
1,58,0,0,0,75.44244799788136,0.8777021748856353,0.0329270890670056
1,59,0,0,0,75.44244799788136,0.87474148256293,0.034521541239069184
1,60,0,0,0,75.44244799788136,0.8717311090427178,0.03616191253713241
1,61,0,0,0,75.44244799788136,0.8686708625483077,0.03784785330813408
1,62,0,0,0,75.44244799788136,0.8655605692164381,0.0395790196696663
1,63,0,0,0,75.44244799788136,0.8624000735023999,0.041355068577863
1,64,0,0,0,75.44244799788136,0.8591892385762945,0.04317565340055091
1,65,0,0,0,75.44244799788136,0.8559279467098637,0.045040419949170934
1,66,0,0,0,75.44244799788136,0.8526160996533312,0.046949002924896184
1,67,0,0,0,75.44244799788136,0.8492536190016978,0.048901022737429564
1,68,0,0,0,75.44244799788136,0.8458404465499421,0.05089608265857089
1,69,0,0,0,75.44244799788136,0.8423765446365783,0.0529337662764252
1,70,0,0,0,75.44244799788136,0.8388618964750317,0.05501363521984656
1,71,0,0,0,75.44244799788136,0.8352965064722997,0.05713522712623474
1,72,0,0,0,75.44244799788136,0.8316804005343742,0.059298053829056785
1,73,0,0,0,75.44244799788136,0.8280136263579114,0.061501599744414055
1,74,0,0,0,75.44244799788136,0.8242962537076414,0.06374532043861623
1,75,0,0,0,75.44244799788136,0.8205283746790253,0.0660286413610635
1,76,0,0,0,75.44244799788136,0.8167101039456784,0.06835095672879755
1,77,0,0,0,75.44244799788136,0.812841578991086,0.07071162855088343
1,78,0,0,0,75.44244799788136,0.8089229603241597,0.07310998578235368
1,79,0,0,0,75.44244799788136,0.8049544316781896,0.07554532359880586
1,80,0,0,0,75.44244799788136,0.8009362001927666,0.07801690278392281
1,81,0,0,0,75.44244799788136,0.7968684965782651,0.08052394922319918
1,82,0,0,0,75.44244799788136,0.7927515752624892,0.0830656534980294
1,83,0,0,0,75.44244799788136,0.7885857145191104,0.08564117057506261
1,84,0,0,0,75.44244799788136,0.7843712165775367,0.0882496195863669
1,85,0,0,0,75.44244799788136,0.7801084077138737,0.09089008369649386
1,86,0,0,0,75.44244799788136,0.775797638322661,0.09356161005299538
1,87,0,0,0,75.44244799788136,0.7714392829690859,0.09626320981733777
1,88,0,0,0,75.44244799788136,0.7670337404213947,0.09899385827348849
1,89,0,0,0,75.44244799788136,0.7625814336632513,0.10175249501172595
1,90,0,0,0,75.44244799788136,0.7580828098858067,0.10453802418545385
1,91,0,0,0,75.44244799788136,0.7535383404592726,0.10734931483898832
1,92,0,0,0,75.44244799788136,0.7489485208838129,0.11018520130444188
1,93,0,0,0,75.44244799788136,0.7443138707195927,0.11304448366594885
1,94,0,0,0,75.44244799788136,0.7396349334958469,0.11592592828957442
1,95,0,0,0,75.44244799788136,0.734912276598858,0.11882826841732244
1,0,0,0,1,75.44244799788136,0.986849612605406,0.006757786318581964
1,1,0,0,1,75.44244799788136,0.9863520311798855,0.006789888202440953
1,2,0,0,1,75.44244799788136,0.9858382875094605,0.006816194378781835
1,3,0,0,1,75.44244799788136,0.98530796785300645,0.006836461056834004
1,4,0,0,1,75.44244799788136,0.9847606521843303,0.006850453841594505
1,5,0,0,1,75.44244799788136,0.9841959142585405,0.006857950731547966
1,6,0,0,1,75.44244799788136,0.9836133216858437,0.006858745642288257
1,7,0,0,1,75.44244799788136,0.98301243601292565,0.006852652555424151
1,8,0,0,1,75.44244799788136,0.9823928128120715,0.006839510412588281
1,9,0,0,1,75.44244799788136,0.9817540017781726,0.00681918889894591
1,10,0,0,1,75.44244799788136,0.9810955468337658,0.00679159528995338
1,11,0,0,1,75.44244799788136,0.98041698624224,0.006756682569812833
1,12,0,0,1,75.44244799788136,0.9797178527293446,0.006714459070459564
1,13,0,0,1,75.44244799788136,0.9789976736131224,0.00666499992586154
1,14,0,0,1,75.44244799788136,0.9782559709423856,0.006608460686828565
1,15,0,0,1,75.44244799788136,0.9774922616438466,0.006545093493655465
1,16,0,0,1,75.44244799788136,0.976706057678006,0.006475266252124221
1,17,0,0,1,75.44244799788136,0.9758968662038917,0.006399485292335395
1,18,0,0,1,75.44244799788136,0.975064189752737,0.0063184219918121926
1,19,0,0,1,75.44244799788136,0.9742075264106747,0.006232943785445749
1,20,0,0,1,75.44244799788136,0.9733263700105147,0.00614414982026777
1,21,0,0,1,75.44244799788136,0.9724202103326657,0.006053411176640897
1,22,0,0,1,75.44244799788136,0.9714885333152474,0.0059624149782350555
1,23,0,0,1,75.44244799788136,0.970530821273433,0.0058732107378649005
1,24,0,0,1,75.44244799788136,0.9695465531280499,0.005788255817603899
1,25,0,0,1,75.44244799788136,0.9685352046434536,0.005710454846689968
1,26,0,0,1,75.44244799788136,0.9674962486746823,0.005643185407893038
1,27,0,0,1,75.44244799788136,0.9664291554238846,0.005590299635781314
1,28,0,0,1,75.44244799788136,0.965333392706001,0.005556089409200045
1,29,0,0,1,75.44244799788136,0.9642084262236708,0.0055452029767652095
1,30,0,0,1,75.44244799788136,0.9630537198513184,0.005562504888105083
1,31,0,0,1,75.44244799788136,0.9618687359283661,0.005612880324898108
1,32,0,0,1,75.44244799788136,0.9606529355615002,0.005700998834023459
1,33,0,0,1,75.44244799788136,0.9594057789359115,0.005831067532936027
1,34,0,0,1,75.44244799788136,0.9581267256354109,0.006006613849002619
1,35,0,0,1,75.44244799788136,0.956815234971312,0.0062303366578528785
1,36,0,0,1,75.44244799788136,0.9554707663199562,0.0065040505186662115
1,37,0,0,1,75.44244799788136,0.9540927794687404,0.006828725362076187
1,38,0,0,1,75.44244799788136,0.9526807349704979,0.0072046025525511976
1,39,0,0,1,75.44244799788136,0.9512340945060622,0.007631355652678434
1,40,0,0,1,75.44244799788136,0.9497523212548334,0.008108263033894825
1,41,0,0,1,75.44244799788136,0.9482348802731515,0.008634366866462162
1,42,0,0,1,75.44244799788136,0.946681238880264,0.009208603798080042
1,43,0,0,1,75.44244799788136,0.9450908670516631,0.0098299024460914
1,44,0,0,1,75.44244799788136,0.9434632378195513,0.010497249557181855
1,45,0,0,1,75.44244799788136,0.9417978276801791,0.011209730144682902
1,46,0,0,1,75.44244799788136,0.9400941170077866,0.011966547912136047
1,47,0,0,1,75.44244799788136,0.938351590474861,0.012767031829958005
1,48,0,0,1,75.44244799788136,0.9365697374784129,0.013610633661044627
1,49,0,0,1,75.44244799788136,0.9347480525719556,0.01449692003690011
1,50,0,0,1,75.44244799788136,0.9328860359028588,0.015425561621028457
1,51,0,0,1,75.44244799788136,0.9309831936547346,0.016396321050344127
1,52,0,0,1,75.44244799788136,0.9290390384944982,0.01740904072097708
1,53,0,0,1,75.44244799788136,0.9270530900237317,0.01846363104806773
1,54,0,0,1,75.44244799788136,0.9250248752339685,0.019560059536719535
1,55,0,0,1,75.44244799788136,0.9229539289654973,0.020698340813340644
1,56,0,0,1,75.44244799788136,0.9208397943692801,0.0218785276510588
1,57,0,0,1,75.44244799788136,0.9186820233715536,0.023100702955770464
1,58,0,0,1,75.44244799788136,0.9164801771406843,0.024364972643654167
1,59,0,0,1,75.44244799788136,0.9142338265558273,0.025671459324957756
1,60,0,0,1,75.44244799788136,0.9119425526769273,0.027020296704770637
1,61,0,0,1,75.44244799788136,0.9096059472155951,0.02841162461424033
1,62,0,0,1,75.44244799788136,0.9072236130063761,0.029845584592069322
1,63,0,0,1,75.44244799788136,0.9047951644779203,0.03132231594413857
1,64,0,0,1,75.44244799788136,0.9023202281235524,0.03284195221755436
1,65,0,0,1,75.44244799788136,0.8997984429707339,0.034404618033628584
1,66,0,0,1,75.44244799788136,0.8972294610488969,0.03601042623191958
1,67,0,0,1,75.44244799788136,0.8946129478551246,0.037659475284320225
1,68,0,0,1,75.44244799788136,0.8919485828171448,0.03935184694424101
1,69,0,0,1,75.44244799788136,0.8892360597530969,0.041087604101216105
1,70,0,0,1,75.44244799788136,0.8864750873275264,0.042866788815823884
1,71,0,0,1,75.44244799788136,0.8836653895030544,0.04468942051372471
1,72,0,0,1,75.44244799788136,0.8808067059871703,0.04655549432096173
1,73,0,0,1,75.44244799788136,0.8778987926735843,0.048464979525514554
1,74,0,0,1,75.44244799788136,0.8749414220775802,0.05041781815251156
1,75,0,0,1,75.44244799788136,0.8719343837648034,0.05241392364255553
1,76,0,0,1,75.44244799788136,0.8688774847729187,0.05445317962435306
1,77,0,0,1,75.44244799788136,0.8657705500255699,0.05653543877430791
1,78,0,0,1,75.44244799788136,0.8626134227380782,0.05866052175698259
1,79,0,0,1,75.44244799788136,0.8594059648143118,0.06082821624138404
1,80,0,0,1,75.44244799788136,0.8561480572341644,0.06303827598891977
1,81,0,0,1,75.44244799788136,0.8528396004310838,0.06529042000962242
1,82,0,0,1,75.44244799788136,0.8494805146590912,0.06758433178387549
1,83,0,0,1,75.44244799788136,0.8460707403487426,0.069919658547409
1,84,0,0,1,75.44244799788136,0.8426102384514832,0.07229601063778333
1,85,0,0,1,75.44244799788136,0.839098990771856,0.07471296090095929
1,86,0,0,1,75.44244799788136,0.8355370002870319,0.07717004415686698
1,87,0,0,1,75.44244799788136,0.831924291453135,0.0796667567231515
1,88,0,0,1,75.44244799788136,0.8282609104978489,0.08220255599648937
1,89,0,0,1,75.44244799788136,0.8245469256987992,0.0847768600910493
1,90,0,0,1,75.44244799788136,0.8207824276472133,0.0873890475338149
1,91,0,0,1,75.44244799788136,0.8169675294963789,0.09003845701660264
1,92,0,0,1,75.44244799788136,0.8131023671944273,0.09272438720469708
1,93,0,0,1,75.44244799788136,0.8091870997009867,0.09544609660209387
1,94,0,0,1,75.44244799788136,0.80522190918726,0.09820280347338776
1,95,0,0,1,75.44244799788136,0.8012070012191015,0.10099368582237479
